Time_sec,Car_ID,sigAcc,sigFollowing,sigFrameId,sigGlobalX,sigGlobalY,sigLocalX,sigLocalY,sigPreceding,sigSpaceHeadway,sigTimeHeadway,sigTotalFrames,sigVel,v_Length,v_Width,v_Class,Lane_ID
117.0,1.0,0.0,-1.0,111.0,146.88265931551,30.693828164606,0.0,25.471625137068,9.0,1575.0622811821,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
117.0,4.0,0.0,-1.0,115.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
117.0,12.0,0.0,-1.0,116.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
117.0,14.0,0.0,4.0,116.0,199.81683637967,-18.35392288921,0.0,15.877766947122,35.0,46.629826703801,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
117.0,16.0,0.0,-1.0,116.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
117.0,17.0,0.0,-1.0,113.0,189.90474066303,138.62799261739,0.0,3927.2537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,34.0
117.0,21.0,2.7850441946648,7.0,109.0,96.700401515658,7.730498659334,0.0,1418.4435219502,23.0,262.9678769995,10.663008117233,100.0,24.661697159783,5.0,1.8,1.0,16.0
117.0,23.0,0.33659544540569,21.0,102.0,62.207723009091,7.8834887684645,0.0,165.46139894973,-1.0,-1.0,-1.0,100.0,22.60969940452,5.0,1.8,1.0,40.0
117.0,34.0,-0.1,-1.0,92.0,99.828456302405,10.93141062866,0.0,1288.0545922676,-1.0,-1.0,-1.0,100.0,17.836006771616,5.0,1.8,1.0,6.0
118.0,1.0,0.0,-1.0,112.0,146.88265931551,30.693828164606,0.0,25.471625137068,9.0,1583.3801620448,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
118.0,4.0,0.0,-1.0,116.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
118.0,12.0,0.0,-1.0,117.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
118.0,14.0,0.0,4.0,117.0,199.81683637967,-18.35392288921,0.0,15.877766947122,35.0,59.625257008617,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
118.0,16.0,0.0,-1.0,117.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
118.0,17.0,0.0,-1.0,114.0,188.80381566303,138.62904261739,0.0,3962.2537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,34.0
118.0,21.0,-0.5,7.0,110.0,96.151036900469,7.7303384947232,0.0,1442.60521911,23.0,261.31587924424,10.815294865925,100.0,24.161697159783,5.0,1.8,1.0,16.0
118.0,23.0,-0.1,21.0,103.0,60.615441897803,7.8920397410802,0.0,187.97109835425,-1.0,-1.0,-1.0,100.0,22.50969940452,5.0,1.8,1.0,40.0
118.0,34.0,-0.1,-1.0,93.0,99.422937961491,10.931292401738,0.0,1305.7905990392,-1.0,-1.0,-1.0,100.0,17.736006771616,5.0,1.8,1.0,6.0
119.0,1.0,0.0,-1.0,113.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
119.0,4.0,0.0,-1.0,117.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
119.0,12.0,0.0,-1.0,118.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
119.0,14.0,0.0,4.0,118.0,199.81683637967,-18.35392288921,0.0,15.877766947122,35.0,72.576823100411,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
119.0,16.0,0.0,-1.0,118.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
119.0,17.0,0.0,-1.0,115.0,187.70289066303,138.63009261739,0.0,3997.2537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,34.0
119.0,21.0,-0.5,7.0,111.0,95.613105618612,7.7301816634456,0.0,1466.2669162698,23.0,260.06388148898,10.990922575537,100.0,23.661697159783,5.0,1.8,1.0,16.0
119.0,23.0,-0.1,21.0,104.0,59.030236786515,7.900552713696,0.0,210.38079775877,-1.0,-1.0,-1.0,100.0,22.40969940452,5.0,1.8,1.0,40.0
119.0,34.0,-0.1,-1.0,94.0,99.019706287244,10.931174841483,0.0,1323.4266058108,-1.0,-1.0,-1.0,100.0,17.636006771616,5.0,1.8,1.0,6.0
120.0,1.0,0.0,37.0,114.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
120.0,4.0,0.0,-1.0,118.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
120.0,12.0,0.0,-1.0,119.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
120.0,14.0,0.0,4.0,119.0,199.81683637967,-18.35392288921,0.0,15.877766947122,35.0,81.567148370645,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
120.0,16.0,0.0,-1.0,119.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
120.0,17.0,0.0,-1.0,116.0,169.4164436659,119.91611868962,0.0,2.5337052321013,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,45.0
120.0,21.0,-0.5,7.0,112.0,95.086607670089,7.7300281655015,0.0,1489.4286134296,23.0,259.21188373371,11.191402855565,100.0,23.161697159783,5.0,1.8,1.0,16.0
120.0,23.0,-0.1,21.0,105.0,57.452107675226,7.9090276863117,0.0,232.69049716329,-1.0,-1.0,-1.0,100.0,22.30969940452,5.0,1.8,1.0,40.0
120.0,34.0,-0.057591837132343,-1.0,95.0,98.617772456759,10.931057659608,0.0,1341.0050207453,-1.0,-1.0,-1.0,100.0,17.578414934483,5.0,1.8,1.0,6.0
121.0,1.0,0.0,-1.0,115.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
121.0,4.0,0.0,-1.0,119.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
121.0,12.0,0.0,-1.0,120.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
121.0,14.0,0.0,4.0,120.0,199.81683637967,-18.35392288921,0.0,15.877766947122,35.0,90.573687621017,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
121.0,16.0,0.0,-1.0,120.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
121.0,17.0,0.0,-1.0,117.0,169.44873065462,118.64403530374,0.0,37.533705232101,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,45.0
121.0,21.0,-0.5,7.0,113.0,82.751927839308,7.7825489739724,0.0,12.090310589363,23.0,258.75988597845,11.418380722061,100.0,22.661697159783,5.0,1.8,1.0,39.0
121.0,23.0,-0.1,21.0,106.0,55.881054563938,7.9174646589274,0.0,254.90019656781,-1.0,-1.0,-1.0,100.0,22.20969940452,5.0,1.8,1.0,40.0
121.0,34.0,1.3594120123889,-1.0,96.0,98.184115555791,10.930931229025,0.0,1359.9428476922,-1.0,-1.0,-1.0,100.0,18.937826946872,5.0,1.8,1.0,6.0
122.0,1.0,0.0,-1.0,116.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
122.0,4.0,0.0,-1.0,120.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
122.0,12.0,0.0,-1.0,121.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
122.0,14.0,0.0,4.0,121.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
122.0,16.0,0.0,-1.0,121.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
122.0,17.0,0.0,-1.0,118.0,169.45590565462,117.37353530374,0.0,72.533705232101,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,45.0
122.0,21.0,-0.5,7.0,114.0,72.949892944962,7.8258004618557,0.0,13.302007749145,23.0,258.70788822319,11.673649646863,100.0,22.161697159783,5.0,1.8,1.0,40.0
122.0,23.0,-0.1,21.0,107.0,54.317077452649,7.9258636315431,0.0,277.00989597233,-1.0,-1.0,-1.0,100.0,22.10969940452,5.0,1.8,1.0,40.0
122.0,34.0,-0.1,-1.0,97.0,97.753402260204,10.930805656636,0.0,1378.780674639,-1.0,-1.0,-1.0,100.0,18.837826946872,5.0,1.8,1.0,6.0
123.0,1.0,0.0,-1.0,117.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
123.0,4.0,0.0,-1.0,121.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
123.0,12.0,0.0,-1.0,122.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
123.0,14.0,0.0,4.0,122.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
123.0,16.0,0.0,-1.0,122.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
123.0,17.0,0.0,-1.0,119.0,169.46308065462,116.10303530374,0.0,107.5337052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,45.0
123.0,21.0,2.7077135713771,7.0,115.0,71.173167911202,7.8353419473395,0.0,38.171418480305,23.0,255.84817689655,10.287665424094,100.0,24.86941073116,5.0,1.8,1.0,40.0
123.0,23.0,-0.1,21.0,108.0,52.760176341361,7.9342246041589,0.0,299.01959537685,-1.0,-1.0,-1.0,100.0,22.00969940452,5.0,1.8,1.0,40.0
123.0,34.0,-0.1,-1.0,98.0,97.324975631283,10.930680750913,0.0,1397.5185015859,-1.0,-1.0,-1.0,100.0,18.737826946872,5.0,1.8,1.0,6.0
124.0,1.0,0.0,-1.0,118.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
124.0,4.0,0.0,-1.0,122.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
124.0,12.0,0.0,-1.0,123.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
124.0,14.0,0.0,4.0,123.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
124.0,16.0,0.0,-1.0,123.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
124.0,17.0,0.0,-1.0,120.0,169.47025565462,114.83253530374,0.0,142.5337052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,45.0
124.0,21.0,-0.5,7.0,116.0,69.451921222687,7.8445854993694,0.0,62.540829211465,23.0,253.38846556991,10.397808480692,100.0,24.36941073116,5.0,1.8,1.0,40.0
124.0,23.0,-0.1,21.0,109.0,51.210351230072,7.9425475767746,0.0,320.92929478137,-1.0,-1.0,-1.0,100.0,21.90969940452,5.0,1.8,1.0,40.0
124.0,34.0,-0.1,-1.0,99.0,96.898835669028,10.930556511857,0.0,1416.1563285328,-1.0,-1.0,-1.0,100.0,18.637826946872,5.0,1.8,1.0,6.0
125.0,1.0,0.0,-1.0,119.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
125.0,4.0,0.0,-1.0,123.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
125.0,12.0,0.0,-1.0,124.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
125.0,14.0,0.0,4.0,124.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
125.0,16.0,0.0,-1.0,124.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
125.0,17.0,0.0,-1.0,121.0,169.47743065462,113.56203530374,0.0,177.5337052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,45.0
125.0,21.0,0.51429070625454,7.0,117.0,67.687928153881,7.8540586108186,0.0,87.42453064888,23.0,250.31446353702,10.059374171748,100.0,24.883701437414,5.0,1.8,1.0,40.0
125.0,23.0,-0.1,21.0,110.0,49.667602118784,7.9508325493903,0.0,342.73899418589,-1.0,-1.0,-1.0,100.0,21.80969940452,5.0,1.8,1.0,40.0
125.0,34.0,-0.1,-1.0,100.0,96.474982373441,10.930432939467,0.0,1434.6941554797,-1.0,-1.0,-1.0,100.0,18.537826946872,5.0,1.8,1.0,6.0
126.0,1.0,0.0,-1.0,120.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
126.0,4.0,0.0,-1.0,124.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
126.0,12.0,0.0,-1.0,125.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
126.0,14.0,0.0,4.0,125.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
126.0,16.0,0.0,-1.0,125.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
126.0,17.0,0.0,-1.0,122.0,169.48460565462,112.29153530374,0.0,212.5337052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,45.0
126.0,21.0,-0.5,7.0,118.0,65.965670254992,7.8633075933168,0.0,111.80823208629,23.0,247.64046150412,10.155983173422,100.0,24.383701437414,5.0,1.8,1.0,40.0
126.0,23.0,-0.1,21.0,111.0,48.131929007495,7.9590795220061,0.0,364.44869359042,-1.0,-1.0,-1.0,100.0,21.70969940452,5.0,1.8,1.0,40.0
126.0,34.0,-0.1,-1.0,101.0,96.05341574452,10.930310033745,0.0,1453.1319824265,-1.0,-1.0,-1.0,100.0,18.437826946872,5.0,1.8,1.0,6.0
127.0,1.0,0.0,-1.0,121.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
127.0,4.0,0.0,-1.0,125.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
127.0,12.0,0.0,-1.0,126.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
127.0,14.0,0.0,4.0,126.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
127.0,16.0,0.0,-1.0,126.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
127.0,17.0,0.0,-1.0,123.0,166.29178065462,111.00103530374,0.0,247.5337052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,49.0
127.0,21.0,-0.5,7.0,119.0,64.278792356103,7.8723665758152,0.0,135.69193352371,23.0,245.36645947123,10.273384974025,100.0,23.883701437414,5.0,1.8,1.0,40.0
127.0,23.0,-0.1,21.0,112.0,46.603331896207,7.9672884946219,0.0,386.05839299494,-1.0,-1.0,-1.0,100.0,21.60969940452,5.0,1.8,1.0,40.0
127.0,34.0,-0.1,-1.0,102.0,95.634135782265,10.930187794689,0.0,1471.4698093734,-1.0,-1.0,-1.0,100.0,18.337826946872,5.0,1.8,1.0,6.0
128.0,1.0,0.0,-1.0,122.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
128.0,4.0,0.0,-1.0,126.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
128.0,12.0,0.0,-1.0,127.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
128.0,14.0,0.0,4.0,127.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
128.0,16.0,0.0,-1.0,127.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
128.0,17.0,0.0,18.0,124.0,166.29895565462,109.73053530374,0.0,282.5337052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,49.0
128.0,21.0,0.61004591640085,7.0,120.0,62.541792471568,7.8816947266931,0.0,160.18568087752,23.0,242.38241152193,9.8956851322375,100.0,24.493747353815,5.0,1.8,1.0,40.0
128.0,23.0,-0.1,21.0,113.0,45.081810784918,7.9754594672376,0.0,407.56809239946,-1.0,-1.0,-1.0,100.0,21.50969940452,5.0,1.8,1.0,40.0
128.0,34.0,-0.1,-1.0,103.0,95.217142486678,10.930066222299,0.0,1489.7076363203,-1.0,-1.0,-1.0,100.0,18.237826946872,5.0,1.8,1.0,6.0
129.0,1.0,0.0,-1.0,123.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
129.0,4.0,0.0,-1.0,127.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
129.0,12.0,0.0,-1.0,128.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
129.0,14.0,0.0,4.0,128.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
129.0,16.0,0.0,-1.0,128.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
129.0,17.0,0.0,18.0,125.0,166.30613065462,108.46003530374,0.0,317.5337052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,49.0
129.0,21.0,-0.5,7.0,121.0,60.847127723635,7.8907955266396,0.0,184.17942823134,23.0,240.02374184178,10.003595449362,100.0,23.993747353815,5.0,1.8,1.0,40.0
129.0,23.0,0.12537826914342,21.0,114.0,43.550279254425,7.9836841984641,0.0,429.20317007312,-1.0,-1.0,-1.0,100.0,21.635077673664,5.0,1.8,1.0,40.0
129.0,34.0,-0.1,-1.0,104.0,87.140117110257,10.963738751675,0.0,7.8454632671389,-1.0,-1.0,-1.0,100.0,18.137826946872,5.0,1.8,1.0,52.0
130.0,1.0,0.0,-1.0,124.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
130.0,4.0,0.0,-1.0,128.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
130.0,12.0,0.0,-1.0,129.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
130.0,14.0,0.0,4.0,129.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
130.0,16.0,0.0,-1.0,129.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
130.0,17.0,0.0,18.0,126.0,166.31330565462,107.18953530374,0.0,352.5337052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,49.0
130.0,21.0,-0.5,7.0,122.0,59.187842975701,7.8997063265861,0.0,207.67317558515,23.0,238.06507216163,10.133124723629,100.0,23.493747353815,5.0,1.8,1.0,40.0
130.0,23.0,-0.1,21.0,115.0,42.026962376811,7.9918648148221,0.0,450.73824774678,-1.0,-1.0,-1.0,100.0,21.535077673664,5.0,1.8,1.0,40.0
130.0,34.0,-0.1,-1.0,105.0,73.692800958876,11.021916857475,0.0,4.933290214011,-1.0,-1.0,-1.0,100.0,18.037826946872,5.0,1.8,1.0,53.0
131.0,1.0,0.0,-1.0,125.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
131.0,4.0,0.0,-1.0,129.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
131.0,12.0,0.0,-1.0,130.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
131.0,14.0,0.0,4.0,130.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
131.0,16.0,0.0,-1.0,130.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
131.0,17.0,0.0,18.0,127.0,166.32048065462,105.91903530374,0.0,387.5337052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,49.0
131.0,21.0,-0.5,7.0,123.0,57.563938227768,7.9084271265326,0.0,230.66692293897,23.0,236.50640248148,10.285683270423,100.0,22.993747353815,5.0,1.8,1.0,40.0
131.0,23.0,-0.1,21.0,116.0,40.510721499198,8.0000074311801,0.0,472.17332542045,-1.0,-1.0,-1.0,100.0,21.435077673664,5.0,1.8,1.0,40.0
131.0,34.0,-0.1,-1.0,106.0,72.423565344777,11.028734386221,0.0,22.871117160883,-1.0,-1.0,-1.0,100.0,17.937826946872,5.0,1.8,1.0,53.0
132.0,1.0,0.0,-1.0,126.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
132.0,4.0,0.0,-1.0,130.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
132.0,12.0,0.0,-1.0,131.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
132.0,14.0,0.0,4.0,131.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
132.0,16.0,0.0,-1.0,131.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
132.0,17.0,0.0,18.0,128.0,166.32765565462,104.64853530374,0.0,422.5337052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,49.0
132.0,21.0,1.887279777322,7.0,124.0,55.791531751847,7.9179454202134,0.0,255.54795007011,23.0,232.960453024,9.3629757242805,100.0,24.881027131137,5.0,1.8,1.0,40.0
132.0,23.0,-0.1,21.0,117.0,39.001556621585,8.0081120475381,0.0,493.50840309411,-1.0,-1.0,-1.0,100.0,21.335077673664,5.0,1.8,1.0,40.0
132.0,34.0,-0.1,-1.0,107.0,71.1614057233,11.035512518727,0.0,40.708944107755,-1.0,-1.0,-1.0,100.0,17.837826946872,5.0,1.8,1.0,53.0
133.0,1.0,0.0,-1.0,127.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
133.0,4.0,0.0,-1.0,131.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
133.0,12.0,0.0,-1.0,132.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
133.0,14.0,0.0,4.0,132.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
133.0,16.0,0.0,-1.0,132.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
133.0,17.0,0.0,18.0,129.0,166.33483065462,103.37803530374,0.0,457.5337052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,49.0
133.0,21.0,-0.5,7.0,125.0,54.06946308687,7.9271933864753,0.0,279.92897720124,-1.0,-1.0,-1.0,100.0,24.381027131137,5.0,1.8,1.0,40.0
133.0,34.0,-0.1,-1.0,108.0,69.906322101823,11.042252651234,0.0,58.446771054627,-1.0,-1.0,-1.0,100.0,17.737826946872,5.0,1.8,1.0,53.0
134.0,1.0,0.0,-1.0,128.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
134.0,4.0,0.0,-1.0,132.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
134.0,12.0,0.0,-1.0,133.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
134.0,14.0,0.0,4.0,133.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
134.0,16.0,0.0,-1.0,133.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
134.0,17.0,0.0,18.0,130.0,166.34200565462,102.10753530374,0.0,492.5337052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,49.0
134.0,21.0,-0.5,7.0,126.0,52.382774421894,7.9362513527371,0.0,303.81000433238,-1.0,-1.0,-1.0,100.0,23.881027131137,5.0,1.8,1.0,40.0
